chr21	17376651	17377651	0
chr21	18984854	18985854	1
chr21	42613971	42614971	0
chr21	16134213	16135213	0
chr21	16062458	16063458	0
chr21	40441872	40442872	0
chr21	30316208	30317208	0
chr21	38536988	38537988	0
chr21	34166407	34167407	0
chr21	26320537	26321537	0
chr21	38549221	38550221	0
chr21	44960692	44961692	0
chr21	26560851	26561851	1
chr21	26000643	26001643	0
chr21	22704735	22705735	0
chr21	46528608	46529608	0
chr21	36880213	36881213	0
chr21	40280286	40281286	0
chr21	45858588	45859588	0
chr21	43994186	43995186	0
chr21	44056804	44057804	0
chr21	46128707	46129707	0
chr21	17211502	17212502	0
chr21	36593688	36594688	0
chr21	47989507	47990507	0
chr21	38295735	38296735	0
chr21	34775769	34776769	1
chr21	45158088	45159088	0
chr21	16429173	16430173	0
chr21	18237915	18238915	0
chr21	36211227	36212227	0
chr21	47929387	47930387	0
chr21	16426771	16427771	0
chr21	30781836	30782836	0
chr21	36786410	36787410	0
chr21	43313241	43314241	0
chr21	47155641	47156641	0
chr21	31518456	31519456	0
chr21	45269343	45270343	0
chr21	39624900	39625900	0
chr21	21587637	21588637	0
chr21	41776287	41777287	0
chr21	47200281	47201281	0
chr21	28694106	28695106	0
chr21	28432436	28433436	0
chr21	47498086	47499086	0
chr21	34256343	34257343	0
chr21	36397357	36398357	0
chr21	16339530	16340530	0
chr21	17555728	17556728	0
chr21	34403397	34404397	0
chr21	15684488	15685488	0
chr21	16075308	16076308	0
chr21	16248687	16249687	0
chr21	46480478	46481478	0
chr21	28596815	28597815	0
chr21	38065723	38066723	0
chr21	38220640	38221640	0
chr21	36731689	36732689	0
chr21	28430836	28431836	0
chr21	45774444	45775444	0
chr21	43715562	43716562	0
chr21	43410887	43411887	0
chr21	15639125	15640125	0
chr21	33966602	33967602	0
chr21	37995504	37996504	0
chr21	22406246	22407246	0
chr21	19961946	19962946	0
chr21	17922586	17923586	0
chr21	26019849	26020849	0
chr21	39444127	39445127	0
chr21	29849887	29850887	0
chr21	18146868	18147868	0
chr21	18927650	18928650	0
chr21	40515842	40516842	0
chr21	30701292	30702292	0
chr21	30016625	30017625	0
chr21	38747688	38748688	0
chr21	37863709	37864709	0
chr21	32510380	32511380	0
chr21	38920163	38921163	0
chr21	39367131	39368131	0
chr21	46372213	46373213	0
chr21	26945865	26946865	1
chr21	15899859	15900859	0
chr21	27124478	27125478	0
chr21	37432488	37433488	1
chr21	32785874	32786874	0
chr21	32931783	32932783	1
chr21	40287168	40288168	0
chr21	35556526	35557526	0
chr21	26859012	26860012	1
chr21	29989398	29990398	0
chr21	33939563	33940563	0
chr21	33706636	33707636	0
chr21	37757590	37758590	0
chr21	20050667	20051667	0
chr21	36358682	36359682	1
chr21	38604332	38605332	1
chr21	31060566	31061566	0
chr21	19367828	19368828	0
chr21	28877708	28878708	0
chr21	37007958	37008958	0
chr21	30457864	30458864	0
chr21	43009135	43010135	0
chr21	16802381	16803381	0
chr21	43588141	43589141	0
chr21	16676258	16677258	0
chr21	18199887	18200887	0
chr21	47831011	47832011	0
chr21	24347706	24348706	0
chr21	45459460	45460460	0
chr21	35076019	35077019	0
chr21	25448745	25449745	0
chr21	38300646	38301646	0
chr21	39574991	39575991	0
chr21	40364961	40365961	0
chr21	46567353	46568353	0
chr21	27855185	27856185	0
chr21	29974755	29975755	0
chr21	43169813	43170813	0
chr21	35190596	35191596	0
chr21	36164288	36165288	0
chr21	35287316	35288316	1
chr21	18759344	18760344	0
chr21	34178150	34179150	0
chr21	39983344	39984344	0
chr21	28205044	28206044	0
chr21	33491994	33492994	0
chr21	27507391	27508391	0
chr21	42877926	42878926	0
chr21	39054055	39055055	0
chr21	36721323	36722323	0
chr21	26311448	26312448	0
chr21	36933754	36934754	0
chr21	24587633	24588633	0
chr21	20361616	20362616	0
chr21	44871064	44872064	0
chr21	28207794	28208794	0
chr21	44629530	44630530	0
chr21	20725272	20726272	0
chr21	21917753	21918753	0
chr21	28672701	28673701	0
chr21	16577844	16578844	0
chr21	38098692	38099692	0
chr21	28928027	28929027	0
chr21	47994826	47995826	0
chr21	46610934	46611934	0
chr21	36723076	36724076	0
chr21	47038759	47039759	0
chr21	33365880	33366880	0
chr21	35360655	35361655	0
chr21	45977434	45978434	0
chr21	28206494	28207494	0
chr21	35447183	35448183	0
chr21	36094360	36095360	0
chr21	44001583	44002583	0
chr21	46170605	46171605	0
chr21	43230525	43231525	0
chr21	39228390	39229390	0
chr21	45691978	45692978	0
chr21	33835156	33836156	0
chr21	34399609	34400609	0
chr21	46317770	46318770	0
chr21	45199399	45200399	1
chr21	48024198	48025198	0
chr21	18127260	18128260	0
chr21	37407795	37408795	0
chr21	34629101	34630101	0
chr21	44782236	44783236	0
chr21	38224265	38225265	0
chr21	31814902	31815902	0
chr21	40172717	40173717	0
chr21	43655215	43656215	0
chr21	34602491	34603491	1
chr21	38954219	38955219	0
chr21	29748359	29749359	0
chr21	20603870	20604870	0
chr21	42641378	42642378	0
chr21	39797636	39798636	0
chr21	27073842	27074842	0
chr21	39612380	39613380	0
chr21	17000997	17001997	0
chr21	47276465	47277465	0
chr21	43047154	43048154	0
chr21	37077418	37078418	0
chr21	32335213	32336213	0
chr21	29173429	29174429	0
chr21	29781828	29782828	0
chr21	23185476	23186476	0
chr21	46586727	46587727	0
chr21	36987275	36988275	0
chr21	45348377	45349377	0
chr21	41647485	41648485	0
chr21	18149612	18150612	0
chr21	17894242	17895242	0
chr21	16334967	16335967	0
chr21	36036173	36037173	0
chr21	36100528	36101528	0
chr21	46436130	46437130	0
chr21	43670813	43671813	0
chr21	33399395	33400395	0
chr21	41047618	41048618	1
chr21	37120570	37121570	0
chr21	41805209	41806209	0
chr21	16219033	16220033	0
chr21	45364040	45365040	0
chr21	39631313	39632313	0
chr21	41084309	41085309	0
chr21	43444296	43445296	0
chr21	33866768	33867768	0
chr21	40170444	40171444	0
chr21	47267219	47268219	0
chr21	36897068	36898068	0
chr21	45718983	45719983	1
chr21	33304190	33305190	0
chr21	16379699	16380699	0
chr21	30486563	30487563	0
chr21	29849837	29850837	0
chr21	30782336	30783336	0
chr21	44003530	44004530	0
chr21	20926579	20927579	0
chr21	23926470	23927470	0
chr21	18413936	18414936	0
chr21	36909746	36910746	0
chr21	37064747	37065747	0
chr21	41040904	41041904	0
chr21	16382020	16383020	0
chr21	46212603	46213603	1
chr21	35363891	35364891	0
chr21	18340265	18341265	0
chr21	17702800	17703800	0
chr21	46891524	46892524	0
chr21	45902842	45903842	0
chr21	45381002	45382002	0
chr21	18006257	18007257	0
chr21	34685262	34686262	0
chr21	29932311	29933311	0
chr21	40095482	40096482	0
chr21	47029308	47030308	0
chr21	38337398	38338398	0
chr21	32233710	32234710	0
chr21	11132951	11133951	0
chr21	46369952	46370952	0
chr21	16816219	16817219	0
chr21	44448299	44449299	0
chr21	37513220	37514220	1
chr21	17830997	17831997	0
chr21	17025647	17026647	0
chr21	25308379	25309379	0
chr21	16583478	16584478	0
chr21	39551388	39552388	0
chr21	30042429	30043429	0
chr21	47990207	47991207	0
chr21	42910212	42911212	0
chr21	36582505	36583505	0
chr21	19096058	19097058	0
chr21	23053691	23054691	0
chr21	25184393	25185393	0
chr21	44846177	44847177	1
chr21	23593431	23594431	0
chr21	16931092	16932092	0
chr21	37859938	37860938	0
chr21	25620855	25621855	0
chr21	38803362	38804362	0
chr21	42901723	42902723	0
chr21	43500474	43501474	0
chr21	21683559	21684559	0
chr21	40514842	40515842	0
chr21	45345219	45346219	0
chr21	15954297	15955297	0
chr21	29953691	29954691	0
chr21	33321733	33322733	0
chr21	45895090	45896090	0
chr21	19988835	19989835	0
chr21	29962890	29963890	0
chr21	27163185	27164185	0
chr21	27470461	27471461	0
chr21	27462394	27463394	0
chr21	33836006	33837006	0
chr21	38282464	38283464	0
chr21	28659649	28660649	0
chr21	38337698	38338698	0
chr21	37998567	37999567	0
chr21	15852681	15853681	0
chr21	30599092	30600092	0
chr21	36463483	36464483	0
chr21	42181059	42182059	0
chr21	17357620	17358620	0
chr21	27426883	27427883	0
chr21	28897474	28898474	0
chr21	47772924	47773924	0
chr21	45365654	45366654	0
chr21	30944116	30945116	0
chr21	15989986	15990986	0
chr21	25294138	25295138	0
chr21	39717925	39718925	0
chr21	33379120	33380120	0
chr21	9856093	9857093	0
chr21	19191136	19192136	1
chr21	15612962	15613962	0
chr21	47038809	47039809	0
chr21	43822739	43823739	0
chr21	19460867	19461867	0
chr21	44834932	44835932	0
chr21	15643276	15644276	0
chr21	45863711	45864711	0
chr21	47767092	47768092	0
chr21	33851397	33852397	0
chr21	47198879	47199879	0
chr21	20087630	20088630	0
chr21	30803035	30804035	0
chr21	45284181	45285181	0
chr21	16424059	16425059	1
chr21	39669450	39670450	0
chr21	18206946	18207946	0
chr21	47795717	47796717	0
chr21	16535722	16536722	0
chr21	47356168	47357168	0
chr21	40322161	40323161	0
chr21	34622798	34623798	0
chr21	19463731	19464731	0
chr21	38478267	38479267	0
chr21	44096027	44097027	0
chr21	26987149	26988149	0
chr21	41134770	41135770	0
chr21	25817812	25818812	0
chr21	29792679	29793679	0
chr21	15625641	15626641	0
chr21	41703353	41704353	0
chr21	30177380	30178380	0
chr21	32917589	32918589	0
chr21	32535193	32536193	0
chr21	30470820	30471820	0
chr21	40531947	40532947	0
chr21	33977478	33978478	0
chr21	27859538	27860538	0
chr21	35383457	35384457	0
chr21	22370578	22371578	0
chr21	42381535	42382535	0
chr21	21797525	21798525	0
chr21	29213262	29214262	0
chr21	29526136	29527136	0
chr21	39308400	39309400	0
chr21	38157285	38158285	0
chr21	38774274	38775274	0
chr21	37982349	37983349	0
chr21	23528190	23529190	0
chr21	39869366	39870366	0
chr21	26029236	26030236	0
chr21	40587855	40588855	0
chr21	32990712	32991712	0
chr21	40225576	40226576	0
chr21	30084246	30085246	0
chr21	45560294	45561294	0
chr21	45287881	45288881	0
chr21	19112248	19113248	0
chr21	43311185	43312185	0
chr21	31426532	31427532	0
chr21	45574284	45575284	1
chr21	32726243	32727243	0
chr21	27303744	27304744	0
chr21	18340365	18341365	0
chr21	19411084	19412084	0
chr21	23994946	23995946	0
chr21	23033856	23034856	0
chr21	36902535	36903535	0
chr21	26262217	26263217	0
chr21	33846650	33847650	0
chr21	27231268	27232268	0
chr21	43854159	43855159	0
chr21	35359666	35360666	0
chr21	42383885	42384885	0
chr21	46631602	46632602	0
chr21	29551065	29552065	0
chr21	28605578	28606578	0
chr21	16249817	16250817	1
chr21	47026712	47027712	0
chr21	32535293	32536293	0
chr21	30756667	30757667	0
chr21	27859588	27860588	0
chr21	32152779	32153779	0
chr21	47008573	47009573	0
chr21	46182825	46183825	0
chr21	45722179	45723179	0
chr21	47647662	47648662	0
chr21	37947912	37948912	0
chr21	36094560	36095560	0
chr21	31977908	31978908	0
chr21	40246612	40247612	0
chr21	31013907	31014907	0
chr21	40420282	40421282	0
chr21	38460147	38461147	0
chr21	39665821	39666821	0
chr21	38591840	38592840	0
chr21	37477491	37478491	0
chr21	33407094	33408094	0
chr21	21222284	21223284	0
chr21	23288166	23289166	0
chr21	17209388	17210388	0
chr21	44884705	44885705	0
chr21	37211587	37212587	0
chr21	38907360	38908360	0
chr21	34783329	34784329	0
chr21	45681312	45682312	0
chr21	27793973	27794973	0
chr21	38573079	38574079	0
chr21	22801483	22802483	0
chr21	37258298	37259298	0
chr21	34099142	34100142	1
chr21	33765501	33766501	1
chr21	32902538	32903538	0
chr21	46908769	46909769	0
chr21	36262752	36263752	0
chr21	20022820	20023820	0
chr21	31286044	31287044	0
chr21	46180049	46181049	0
chr21	40417958	40418958	0
chr21	17806796	17807796	0
chr21	47645648	47646648	0
chr21	29278594	29279594	0
chr21	39506002	39507002	0
chr21	32863254	32864254	0
chr21	23840943	23841943	0
chr21	47323256	47324256	0
chr21	47401823	47402823	0
chr21	11120403	11121403	0
chr21	24639347	24640347	0
chr21	15948107	15949107	0
chr21	30931835	30932835	0
chr21	19220702	19221702	0
chr21	16297173	16298173	0
chr21	35068513	35069513	0
chr21	30288771	30289771	0
chr21	16297323	16298323	0
chr21	31545171	31546171	0
chr21	24083580	24084580	0
chr21	16363563	16364563	0
chr21	43085392	43086392	0
chr21	44834482	44835482	0
chr21	40095332	40096332	0
chr21	25967760	25968760	0
chr21	38603042	38604042	0
chr21	44341460	44342460	0
chr21	38412194	38413194	0
chr21	17831347	17832347	0
chr21	28220131	28221131	0
chr21	19740968	19741968	0
chr21	46080856	46081856	0
chr21	45497917	45498917	0
chr21	18731832	18732832	0
chr21	33571989	33572989	0
chr21	38978914	38979914	0
chr21	31646809	31647809	0
chr21	16781250	16782250	0
chr21	38372231	38373231	0
chr21	32335313	32336313	0
chr21	40826968	40827968	0
chr21	46419468	46420468	0
chr21	40367324	40368324	0
chr21	24082830	24083830	0
chr21	28295834	28296834	0
chr21	35759721	35760721	0
chr21	11123558	11124558	0
chr21	27835692	27836692	0
chr21	48046872	48047872	0
chr21	11095438	11096438	0
chr21	36241640	36242640	0
chr21	47252970	47253970	0
chr21	19004231	19005231	0
chr21	47517216	47518216	0
chr21	46003215	46004215	1
chr21	26885460	26886460	0
chr21	30083369	30084369	0
chr21	30527594	30528594	0
chr21	26496274	26497274	0
chr21	33290115	33291115	0
chr21	40843981	40844981	0
chr21	39749158	39750158	0
chr21	47536508	47537508	0
chr21	40030087	40031087	0
chr21	37367426	37368426	0
chr21	44876622	44877622	0
chr21	44843977	44844977	0
chr21	19594267	19595267	0
chr21	38201755	38202755	0
chr21	46528758	46529758	0
chr21	26348274	26349274	1
chr21	23888016	23889016	0
chr21	36983710	36984710	0
chr21	44939364	44940364	0
chr21	36453901	36454901	0
chr21	20712100	20713100	0
chr21	21692069	21693069	0
chr21	38416597	38417597	0
chr21	33684356	33685356	0
chr21	29490582	29491582	0
chr21	36420155	36421155	0
chr21	39011757	39012757	0
chr21	20510731	20511731	0
chr21	37183105	37184105	0
chr21	46602323	46603323	0
chr21	43021208	43022208	0
chr21	30107126	30108126	0
chr21	25849681	25850681	0
chr21	46492659	46493659	0
chr21	36830495	36831495	0
chr21	40589536	40590536	0
chr21	45858888	45859888	0
chr21	33612965	33613965	1
chr21	39640653	39641653	1
chr21	26836501	26837501	1
chr21	44086908	44087908	0
chr21	45616339	45617339	1
chr21	35323743	35324743	0
chr21	27316110	27317110	0
chr21	36842166	36843166	0
chr21	17566545	17567545	0
chr21	36762403	36763403	0
chr21	16137925	16138925	0
chr21	39685900	39686900	0
chr21	17541665	17542665	0
chr21	36014085	36015085	1
chr21	19071810	19072810	1
chr21	24949910	24950910	0
chr21	35917574	35918574	1
chr21	32474632	32475632	0
chr21	32577416	32578416	0
chr21	25603808	25604808	0
chr21	38217463	38218463	0
chr21	16424609	16425609	0
chr21	19322676	19323676	0
chr21	44474721	44475721	0
chr21	21964099	21965099	0
chr21	20897836	20898836	0
chr21	30043291	30044291	0
chr21	44826991	44827991	0
chr21	45669453	45670453	0
chr21	44894150	44895150	0
chr21	40912080	40913080	0
chr21	32648229	32649229	0
chr21	32638317	32639317	0
chr21	22990066	22991066	0
chr21	41067910	41068910	0
chr21	46431069	46432069	0
chr21	38211673	38212673	0
chr21	46950350	46951350	0
chr21	45478073	45479073	0
chr21	26987799	26988799	0
chr21	46678221	46679221	0
chr21	16591251	16592251	0
chr21	17393087	17394087	0
chr21	17702500	17703500	1
chr21	38071195	38072195	0
chr21	40213199	40214199	0
chr21	39976463	39977463	0
chr21	34948463	34949463	0
chr21	28869869	28870869	0
chr21	38158035	38159035	0
chr21	36687171	36688171	0
chr21	38548721	38549721	0
chr21	18460884	18461884	0
chr21	36420855	36421855	1
chr21	44782586	44783586	0
chr21	42068078	42069078	0
chr21	34922157	34923157	0
chr21	40685818	40686818	1
chr21	26948236	26949236	0
chr21	24640625	24641625	0
chr21	26568860	26569860	0
chr21	32966845	32967845	0
chr21	40189765	40190765	0
chr21	38222040	38223040	0
chr21	39110532	39111532	0
chr21	33480655	33481655	0
chr21	27541321	27542321	0
chr21	17913464	17914464	0
chr21	36216796	36217796	0
chr21	18760302	18761302	0
chr21	30752106	30753106	0
chr21	34014379	34015379	0
chr21	33459587	33460587	0
chr21	41712540	41713540	0
chr21	17264265	17265265	0
chr21	26745411	26746411	0
chr21	40628255	40629255	0
chr21	18404214	18405214	0
chr21	17945937	17946937	0
chr21	46886071	46887071	0
chr21	39663796	39664796	0
chr21	31311252	31312252	0
chr21	29952591	29953591	0
chr21	36638949	36639949	0
chr21	37705529	37706529	0
chr21	19955467	19956467	0
chr21	42211975	42212975	0
chr21	45322041	45323041	0
chr21	38998896	38999896	0
chr21	41159721	41160721	0
chr21	18193540	18194540	0
chr21	45683076	45684076	0
chr21	17796763	17797763	0
chr21	16484776	16485776	0
chr21	40466747	40467747	0
chr21	17166483	17167483	0
chr21	38773724	38774724	0
chr21	38744423	38745423	0
chr21	32424259	32425259	0
chr21	36016485	36017485	0
chr21	23112276	23113276	0
chr21	26876099	26877099	0
chr21	29017183	29018183	0
chr21	42531783	42532783	0
chr21	37836760	37837760	0
chr21	33347497	33348497	0
chr21	30432585	30433585	0
chr21	39678587	39679587	0
chr21	34664258	34665258	0
chr21	33253712	33254712	0
chr21	46990952	46991952	0
chr21	28119852	28120852	0
chr21	46689958	46690958	0
chr21	35805782	35806782	0
chr21	33728300	33729300	0
chr21	23828527	23829527	0
chr21	44830993	44831993	0
chr21	42698515	42699515	0
chr21	47059295	47060295	0
chr21	34783969	34784969	0
chr21	44924224	44925224	0
chr21	17001297	17002297	0
chr21	33119257	33120257	0
chr21	31069423	31070423	0
chr21	40973525	40974525	0
chr21	39849375	39850375	0
chr21	33975128	33976128	0
chr21	30896139	30897139	0
chr21	37849415	37850415	0
chr21	36891246	36892246	0
chr21	47764046	47765046	0
chr21	47049288	47050288	0
chr21	15061157	15062157	0
chr21	42502906	42503906	0
chr21	38925559	38926559	0
chr21	38899883	38900883	0
chr21	22644415	22645415	0
chr21	20854592	20855592	0
chr21	16671410	16672410	0
chr21	33152637	33153637	0
chr21	40359687	40360687	0
chr21	34459683	34460683	0
chr21	45202581	45203581	0
chr21	19402252	19403252	0
chr21	36116169	36117169	0
chr21	15587853	15588853	0
chr21	34563318	34564318	0
chr21	30965932	30966932	0
chr21	16385631	16386631	0
chr21	25111381	25112381	0
chr21	26542727	26543727	0
chr21	42200721	42201721	0
chr21	33261161	33262161	0
chr21	26337497	26338497	0
chr21	25504513	25505513	0
chr21	16965004	16966004	0
chr21	43812764	43813764	0
chr21	22045099	22046099	0
chr21	22033566	22034566	0
chr21	21761459	21762459	0
chr21	44151825	44152825	0
chr21	41825371	41826371	0
chr21	15595452	15596452	0
chr21	16936851	16937851	0
chr21	31976716	31977716	0
chr21	46224334	46225334	0
chr21	39992011	39993011	0
chr21	17495363	17496363	0
chr21	9847246	9848246	0
chr21	37590735	37591735	0
chr21	34178800	34179800	0
chr21	36714983	36715983	0
chr21	25180327	25181327	0
chr21	18365468	18366468	0
chr21	38768009	38769009	0
chr21	43259255	43260255	0
chr21	47402073	47403073	0
chr21	33107330	33108330	0
chr21	44772027	44773027	1
chr21	44453831	44454831	0
chr21	44888570	44889570	0
chr21	33245372	33246372	0
chr21	18983454	18984454	1
chr21	44856961	44857961	0
chr21	26869765	26870765	0
chr21	37190590	37191590	0
chr21	31511172	31512172	0
chr21	38539051	38540051	0
chr21	16380099	16381099	0
chr21	25090655	25091655	0
chr21	29680223	29681223	0
chr21	44578906	44579906	0
chr21	22779178	22780178	0
chr21	39964011	39965011	0
chr21	18590738	18591738	0
chr21	36413794	36414794	0
chr21	40202530	40203530	0
chr21	33755666	33756666	0
chr21	38042031	38043031	0
chr21	34914531	34915531	1
chr21	35861334	35862334	0
chr21	39686000	39687000	0
chr21	30427277	30428277	0
chr21	44555502	44556502	0
chr21	46579893	46580893	0
chr21	38056787	38057787	0
chr21	43460685	43461685	0
chr21	31598676	31599676	0
chr21	29539244	29540244	0
chr21	26867696	26868696	0
chr21	44259551	44260551	0
chr21	45725277	45726277	0
chr21	34637721	34638721	1
chr21	30610883	30611883	0
chr21	30853640	30854640	0
chr21	39871066	39872066	0
chr21	37577078	37578078	0
chr21	20729568	20730568	0
chr21	30527894	30528894	0
chr21	29086043	29087043	0
chr21	30299005	30300005	0
chr21	34615817	34616817	0
chr21	39030331	39031331	0
chr21	46490711	46491711	0
chr21	30069329	30070329	0
chr21	40475886	40476886	0
chr21	16484026	16485026	0
chr21	22067494	22068494	0
chr21	27493098	27494098	0
chr21	36359132	36360132	1
chr21	21965929	21966929	0
chr21	34461183	34462183	0
chr21	47074896	47075896	0
chr21	20939297	20940297	0
chr21	34431800	34432800	0
chr21	16961055	16962055	0
chr21	43253296	43254296	1
chr21	38512374	38513374	0
chr21	38263043	38264043	0
chr21	45145119	45146119	0
chr21	36096460	36097460	0
chr21	29076908	29077908	0
chr21	26900713	26901713	0
chr21	17660152	17661152	0
chr21	18724645	18725645	0
chr21	23650097	23651097	0
chr21	36749860	36750860	0
chr21	35875079	35876079	0
chr21	44104219	44105219	0
chr21	39714916	39715916	0
chr21	37982199	37983199	0
chr21	16582028	16583028	0
chr21	39946396	39947396	0
chr21	25230643	25231643	0
chr21	22738349	22739349	0
chr21	23562540	23563540	0
chr21	30999983	31000983	0
chr21	28568698	28569698	0
chr21	23528090	23529090	0
chr21	30200184	30201184	0
chr21	40147155	40148155	0
chr21	44889470	44890470	0
chr21	31861355	31862355	0
chr21	45645257	45646257	0
chr21	44614575	44615575	0
chr21	45358477	45359477	1
chr21	27468950	27469950	0
chr21	41306418	41307418	0
chr21	44739819	44740819	0
chr21	30071755	30072755	0
chr21	29173329	29174329	0
chr21	21682909	21683909	0
chr21	40817665	40818665	1
chr21	44157598	44158598	0
chr21	40437510	40438510	0
chr21	22694739	22695739	0
chr21	24627960	24628960	0
chr21	29082699	29083699	0
chr21	33388506	33389506	0
chr21	40460087	40461087	0
chr21	47553300	47554300	0
chr21	45447560	45448560	0
chr21	16229362	16230362	0
chr21	34994608	34995608	0
chr21	25097819	25098819	0
chr21	29926643	29927643	0
chr21	27286857	27287857	0
chr21	16885974	16886974	1
chr21	35491841	35492841	0
chr21	35443565	35444565	0
chr21	16557078	16558078	0
chr21	17232456	17233456	0
chr21	16210775	16211775	0
chr21	28822105	28823105	0
chr21	34308671	34309671	0
chr21	17926445	17927445	0
chr21	32941644	32942644	0
chr21	24390051	24391051	0
chr21	27329240	27330240	0
chr21	39814780	39815780	0
chr21	38066273	38067273	0
chr21	30405888	30406888	0
chr21	43086689	43087689	0
chr21	40630394	40631394	0
chr21	16453542	16454542	0
chr21	35656342	35657342	0
chr21	43940665	43941665	0
chr21	45463470	45464470	0
chr21	46566203	46567203	0
chr21	15615114	15616114	0
chr21	25967460	25968460	0
chr21	46622384	46623384	0
chr21	39606116	39607116	0
chr21	30712247	30713247	0
chr21	17278953	17279953	0
chr21	47734073	47735073	0
chr21	24612785	24613785	0
chr21	35181092	35182092	0
chr21	36456611	36457611	0
chr21	40113371	40114371	0
chr21	18148912	18149912	0
chr21	41022694	41023694	0
chr21	15826971	15827971	0
chr21	29328370	29329370	0
chr21	43940101	43941101	0
chr21	26375139	26376139	0
chr21	36601369	36602369	0
chr21	31068523	31069523	0
chr21	16343767	16344767	0
chr21	46110847	46111847	0
chr21	29798574	29799574	0
chr21	43113431	43114431	0
chr21	27108265	27109265	0
chr21	43577301	43578301	0
chr21	18768527	18769527	0
chr21	40477436	40478436	0
chr21	47985590	47986590	0
chr21	35397723	35398723	0
chr21	32508852	32509852	1
chr21	38366537	38367537	0
chr21	28218006	28219006	0
chr21	33608387	33609387	0
chr21	45968701	45969701	0
chr21	41220554	41221554	0
chr21	19464281	19465281	0
chr21	42600290	42601290	0
chr21	35391947	35392947	1
chr21	22369328	22370328	0
chr21	43083692	43084692	0
chr21	38867337	38868337	0
chr21	39905898	39906898	0
chr21	22759283	22760283	0
chr21	15468116	15469116	1
chr21	30457914	30458914	0
chr21	46399492	46400492	0
chr21	22621896	22622896	0
chr21	22567897	22568897	0
chr21	26434101	26435101	0
chr21	32756002	32757002	0
chr21	35916874	35917874	1
chr21	22978507	22979507	0
chr21	45919753	45920753	0
chr21	17687003	17688003	0
chr21	46568203	46569203	0
chr21	18422962	18423962	0
chr21	43896054	43897054	0
chr21	46925536	46926536	0
chr21	18340215	18341215	0
chr21	22193352	22194352	0
chr21	17742261	17743261	0
chr21	19170699	19171699	0
chr21	41171060	41172060	0
chr21	34154542	34155542	0
chr21	43701225	43702225	0
chr21	33547007	33548007	0
chr21	33288811	33289811	0
chr21	33605906	33606906	0
chr21	25036483	25037483	0
chr21	29498442	29499442	0
chr21	34674765	34675765	0
chr21	19706055	19707055	0
chr21	40003105	40004105	0
chr21	42484443	42485443	0
chr21	30431578	30432578	0
chr21	41826411	41827411	0
chr21	45951594	45952594	0
chr21	16976558	16977558	0
chr21	19479261	19480261	0
chr21	26179245	26180245	0
chr21	37417326	37418326	0
chr21	16569620	16570620	0
chr21	17797163	17798163	0
chr21	41797585	41798585	0
chr21	43858818	43859818	1
chr21	42700148	42701148	0
chr21	29826690	29827690	0
chr21	45628794	45629794	0
chr21	46956682	46957682	0
chr21	47624245	47625245	0
chr21	27541621	27542621	0
chr21	42556894	42557894	0
chr21	26932469	26933469	0
chr21	26833915	26834915	0
chr21	20868059	20869059	0
chr21	30143423	30144423	0
chr21	42023799	42024799	0
chr21	43987441	43988441	0
chr21	21795848	21796848	0
chr21	39054605	39055605	0
chr21	41739475	41740475	0
chr21	16399370	16400370	0
chr21	46191604	46192604	0
chr21	36469049	36470049	0
chr21	30949638	30950638	0
chr21	46602373	46603373	0
chr21	45844608	45845608	0
chr21	35006365	35007365	0
chr21	32594228	32595228	0
chr21	40341940	40342940	0
chr21	23290603	23291603	0
chr21	40823552	40824552	0
chr21	11068636	11069636	0
chr21	17872202	17873202	0
chr21	30503679	30504679	0
chr21	41576328	41577328	0
chr21	36057553	36058553	0
chr21	36834053	36835053	0
chr21	17418944	17419944	0
chr21	27223071	27224071	0
chr21	46305861	46306861	0
chr21	45077900	45078900	0
chr21	45285931	45286931	1
chr21	39702315	39703315	0
chr21	30231020	30232020	0
chr21	42446059	42447059	0
chr21	18057626	18058626	0
chr21	39815466	39816466	0
chr21	29609310	29610310	0
chr21	34328154	34329154	0
chr21	33710369	33711369	0
chr21	30144373	30145373	0
chr21	29049752	29050752	0
chr21	33910693	33911693	0
chr21	30807177	30808177	0
chr21	38295135	38296135	0
chr21	22598250	22599250	0
chr21	25495763	25496763	0
chr21	36974809	36975809	0
chr21	32651077	32652077	0
chr21	41825121	41826121	0
chr21	19486646	19487646	0
chr21	26834707	26835707	1
chr21	29531372	29532372	0
chr21	28848542	28849542	0
chr21	20906912	20907912	0
chr21	25867033	25868033	0
chr21	17627112	17628112	0
chr21	36775966	36776966	0
chr21	27244277	27245277	0
chr21	36742316	36743316	0
chr21	15961276	15962276	0
chr21	37093631	37094631	0
chr21	40729768	40730768	0
chr21	15536313	15537313	0
chr21	35961773	35962773	0
chr21	43308416	43309416	0
chr21	48042751	48043751	0
chr21	18534274	18535274	0
chr21	45988745	45989745	0
chr21	46002465	46003465	0
chr21	28089602	28090602	0
chr21	33786789	33787789	0
chr21	23205176	23206176	0
chr21	38989697	38990697	0
chr21	15646370	15647370	0
chr21	27310802	27311802	0
chr21	22201337	22202337	0
chr21	17759128	17760128	0
chr21	37780463	37781463	0
chr21	19486896	19487896	0
chr21	30467551	30468551	0
chr21	33212034	33213034	0
chr21	25184193	25185193	0
chr21	17583517	17584517	0
chr21	41325881	41326881	0
chr21	18568581	18569581	0
chr21	30629042	30630042	0
chr21	28647096	28648096	0
chr21	17803241	17804241	0
chr21	24877238	24878238	0
chr21	18082324	18083324	0
